82098728481,Ricardo,Santos,86
82116020418,Pedro,Gomes,65
82145287899,Diego,Miranda,68
82174779336,Bruno,Martins,29
82196459968,Carlos,Pereira,52
82205025802,Camila,Pinto,51
82212151108,Camila,Silva,87
82220532208,Diego,Gomes,63
82223449447,Fernanda,Nascimento,56
82227248599,Lucas,Oliveira,81
82230958629,Patrícia,Carvalho,86
82232864250,Fernanda,Martins,53
82251207346,Juliana,Ribeiro,59
82282801832,Lucas,Ferreira,44
82283009463,Fernanda,Barbosa,28
82305248088,Maria,Rodrigues,35
82311967647,Rafael,Barbosa,49
82311967647,Rafael,Barbosa,49
82313842873,Lucas,Carvalho,20
82316430359,Maria,Oliveira,88
82327388279,Patrícia,Ribeiro,28
82337209451,Gustavo,Dias,69
82355318444,Gustavo,Pinto,23
82368831288,Mariana,Miranda,85
82369109978,Bruno,Lima,26
82382000297,Camila,Silva,71
82382000297,Camila,Silva,71
82382000297,Camila,Silva,71
82382888161,Lucas,Rocha,28
82382888161,Lucas,Rocha,28
82382888161,Lucas,Rocha,28
82394840027,Lucas,Silva,18
82396391638,Ricardo,Barbosa,83
82396756765,Diego,Almeida,89
82397970877,Maria,Oliveira,58
82403532124,Fernanda,Silva,40
82411643424,Pedro,Santos,50
82446666948,Lucas,Martins,18
82446666948,Lucas,Martins,18
82456094320,Ana,Carvalho,23
82463585932,Pedro,Souza,89
82466093732,Camila,Lima,25
82466093732,Camila,Lima,25
82477339129,Amanda,Souza,46
82479222978,Paulo,Silva,28
82486114163,Juliana,Costa,62
82488314468,Mariana,Souza,52
82494746925,Amanda,Rocha,71
82494746925,Amanda,Rocha,71
82498980880,Gustavo,Rocha,88
82511723035,Ricardo,Lima,29
82511723035,Ricardo,Lima,29
82526379412,Ricardo,Barbosa,67
82541321460,Patrícia,Dias,89
82542771855,Pedro,Martins,86
82558825562,Diego,Rodrigues,65
82573130220,Lucas,Rocha,49
82581202725,Ricardo,Santos,27
82585770298,Maria,Rocha,32
82592982812,Carlos,Barbosa,26
82611231261,Beatriz,Gomes,39
82618329411,Pedro,Martins,85
82637419870,Paulo,Lima,41
82645240057,Paulo,Ferreira,80
82656197896,Camila,Oliveira,35
82678650444,Pedro,Almeida,53
82716821338,Juliana,Santos,66
82717217337,Paulo,Miranda,41
82721550396,Ricardo,Silva,33
82767699417,João,Dias,24
82767699417,João,Dias,24
82769817164,Carlos,Souza,80
82771812982,Gustavo,Martins,59
82772532095,Diego,Lima,86
82781469676,Patrícia,Oliveira,56
82866198285,Amanda,Silva,52
82870076259,Amanda,Martins,40
82872324407,Amanda,Carvalho,32
82872324407,Amanda,Carvalho,32
82872740647,Maria,Nascimento,85
82872740647,Maria,Nascimento,85
82875719887,Mariana,Carvalho,24
82875719887,Mariana,Carvalho,24
82882763439,Marcos,Martins,47
82897287024,Juliana,Rodrigues,57
82922092513,Amanda,Silva,18
82922092513,Amanda,Silva,18
82931027079,Maria,Gomes,34
82960462087,Lucas,Nascimento,57
82965772429,Rafael,Almeida,43
82967074215,Lucas,Oliveira,49
82981320272,Juliana,Dias,61
83011606416,Gustavo,Barbosa,28
83029158542,Lucas,Gomes,40
83031011274,Patrícia,Souza,58
83034199097,Maria,Souza,58
83038840167,Bruno,Rodrigues,36
83040775130,Beatriz,Oliveira,19
83041054589,Gustavo,Silva,26
83041054589,Gustavo,Silva,26
83062646588,Diego,Miranda,88
83092907671,Fernanda,Martins,38
83092907671,Fernanda,Martins,38
83103032432,Amanda,Nascimento,45
83106212889,Ana,Martins,56
83114506453,Paulo,Almeida,59
83136783777,João,Oliveira,55
83173499632,Ana,Ferreira,64
83182856053,Diego,Rocha,20
83187045037,Fernanda,Souza,47
83188861666,Lucas,Gomes,56
83188861666,Lucas,Gomes,56
83243595133,Lucas,Oliveira,70
83252762520,Mariana,Oliveira,46
83261676456,Camila,Dias,57
83272231755,Ana,Gomes,54
83276289082,Lucas,Dias,32
83278668689,Diego,Barbosa,56
83284014407,Amanda,Silva,52
83300927338,Rafael,Pereira,89
83311703037,Gustavo,Carvalho,80
83320671467,Maria,Carvalho,29
83342337209,Marcos,Nascimento,53
83350902542,Juliana,Rocha,43
83355707731,Mariana,Carvalho,30
83375573785,Pedro,Gomes,43
83381385223,Rafael,Pinto,21
83387895919,João,Costa,49
83391218706,Mariana,Miranda,44
83391218706,Mariana,Miranda,44
83415858393,Gustavo,Rodrigues,24
83419067100,Amanda,Miranda,74
83444340288,Rafael,Costa,28
83450373509,Mariana,Rodrigues,90
83451161065,Pedro,Costa,30
83456293349,Rafael,Martins,60
83458192048,Patrícia,Dias,23
83462580419,Pedro,Oliveira,32
83477051047,Lucas,Silva,89
83481242664,Patrícia,Ribeiro,37
83486301884,Fernanda,Costa,18
83507398485,Rafael,Silva,64
83540525640,Gustavo,Silva,61
83541589290,Amanda,Gomes,24
83548847127,João,Costa,83
83550172727,Amanda,Rocha,49
83554969447,Ana,Silva,78
83566910627,Pedro,Costa,45
83571921496,Patrícia,Miranda,29
83572890910,Maria,Martins,49
83584168784,Amanda,Pinto,33
83588742109,Marcos,Gomes,87
83591275362,Fernanda,Dias,25
83594123459,Mariana,Carvalho,40
83594326032,Mariana,Almeida,24
83596000182,João,Barbosa,80
83606370554,Juliana,Martins,61
83626849414,Bruno,Pinto,25
83720164854,Bruno,Oliveira,49
83743200608,Lucas,Silva,76
83744417234,Juliana,Martins,60
83775223565,Juliana,Oliveira,58
83789526492,Juliana,Ribeiro,65
83816453766,Ana,Ribeiro,31
83816453766,Ana,Ribeiro,31
83825212932,Camila,Pinto,72
83825212932,Camila,Pinto,72
83834830371,Mariana,Costa,89
83836128132,Bruno,Almeida,84
83842513542,Bruno,Nascimento,56
83846074916,Amanda,Barbosa,33
83850833271,João,Almeida,58
83864883626,Diego,Martins,28
83872725812,Carlos,Costa,23
83872725812,Carlos,Costa,23
83909090717,Maria,Pereira,21
83931856654,Diego,Gomes,50
83947646126,Pedro,Ribeiro,44
83955701601,Beatriz,Oliveira,65
83972006632,Amanda,Costa,72
83977457314,Fernanda,Oliveira,63
83982157095,Beatriz,Almeida,66
83997984914,Amanda,Barbosa,72
83999219212,Marcos,Miranda,47
84015799706,Carlos,Pinto,85
84038405887,João,Ribeiro,29
84089437481,Carlos,Rodrigues,83
84137681511,Ricardo,Costa,70
84138312760,Patrícia,Nascimento,48
84145933272,Bruno,Pinto,65
84145933272,Bruno,Pinto,65
84152776559,Mariana,Ferreira,49
84153118923,Maria,Dias,47
84154635175,Patrícia,Carvalho,58
84168061349,Juliana,Rodrigues,57
84172734069,Patrícia,Costa,51
84196219851,Rafael,Ferreira,42
84200141442,Marcos,Rodrigues,19
84212289853,Rafael,Ribeiro,31
84218180187,Marcos,Rocha,39
84226230036,João,Rocha,35
84232423480,Maria,Ribeiro,28
84245088210,João,Miranda,68
84254768182,Gustavo,Barbosa,42
84260408997,Juliana,Gomes,48
84260408997,Juliana,Gomes,48
84267861784,João,Costa,56
84300398780,Beatriz,Almeida,72
84308948706,Maria,Costa,73
84311326611,Rafael,Nascimento,53
84321095496,Camila,Martins,31
84323120148,Bruno,Gomes,62
84337241749,Maria,Pinto,74
84342112182,Camila,Barbosa,39
84342112182,Camila,Barbosa,39
84350745093,Lucas,Lima,83
84350745093,Lucas,Lima,83
84358149188,Carlos,Almeida,44
84360643809,Paulo,Pereira,74
84365685869,Patrícia,Ribeiro,51
84371492627,Lucas,Ferreira,18
84371640612,Diego,Ribeiro,62
84386322217,Maria,Ferreira,24
84396099607,Diego,Carvalho,28
84396568872,João,Pereira,18
84397630900,Patrícia,Gomes,81
84416864574,Gustavo,Martins,78
84429829931,Gustavo,Ribeiro,34
84440458831,Pedro,Almeida,26
84472781219,Gustavo,Costa,79
84478167663,Marcos,Pereira,19
84511544796,Mariana,Rocha,62
84524032115,Lucas,Costa,63
84528134978,Rafael,Rocha,58
84531563093,João,Dias,69
84542259551,Paulo,Carvalho,22
84542259551,Paulo,Carvalho,22
84559396521,Lucas,Nascimento,46
84572026656,Camila,Rodrigues,39
84576205554,Lucas,Barbosa,53
84578317456,Marcos,Pereira,56
84578317456,Marcos,Pereira,56
84600603008,Gustavo,Gomes,83
84607043517,Juliana,Pinto,42
84617592659,Diego,Carvalho,83
84618028823,Diego,Barbosa,87
84651903483,Maria,Nascimento,35
84661339262,Ricardo,Pinto,33
84668793030,Carlos,Barbosa,61
84674752914,Camila,Gomes,64
84676408977,Diego,Ferreira,45
84712719927,Mariana,Almeida,28
84724264236,Fernanda,Lima,84
84738106370,Bruno,Lima,27
84764173141,Maria,Barbosa,85
84771988837,Marcos,Gomes,51
84792795132,Marcos,Rodrigues,59
84800203287,Maria,Rocha,84
84808522824,Ricardo,Dias,55
84826691362,Marcos,Barbosa,47
84838939242,Ricardo,Oliveira,29
84838939242,Ricardo,Oliveira,29
84864708213,Diego,Barbosa,70
84865425568,Gustavo,Pereira,41
84873928557,Marcos,Pinto,88
84877561918,Diego,Barbosa,78
84879307483,Patrícia,Rocha,67
84879307483,Patrícia,Rocha,67
84893698022,Rafael,Souza,90
84912826424,Diego,Oliveira,52
84912826424,Diego,Oliveira,52
84918614628,Ricardo,Gomes,69
84926152830,Rafael,Martins,88
84927254528,Paulo,Pereira,53
84933147684,Gustavo,Gomes,87
84958803955,Pedro,Pereira,53
84972779134,Juliana,Souza,54
84973840081,Pedro,Souza,63
84973866616,João,Oliveira,22
85004231820,Gustavo,Barbosa,34
85007284385,Ricardo,Silva,21
85025513444,Camila,Rodrigues,79
85025513444,Camila,Rodrigues,79
85037436125,Pedro,Almeida,39
85053545255,Paulo,Rodrigues,40
85077309559,Patrícia,Rocha,32
85082148628,Diego,Silva,40
85082261634,Maria,Costa,54
85098947939,Ricardo,Gomes,67
85112748162,Beatriz,Pinto,85
85120612687,Lucas,Dias,19
85133117860,Rafael,Rocha,75
85135381483,Patrícia,Almeida,76
85141201190,Gustavo,Dias,80
85147621228,Gustavo,Rodrigues,61
85155297428,Gustavo,Martins,78
85166190764,Fernanda,Ribeiro,24
85176751610,Carlos,Dias,74
85177565658,Ricardo,Ribeiro,70
85181612559,João,Almeida,68
85186267136,Camila,Almeida,31
85195442334,Marcos,Souza,40
85200894346,Ricardo,Santos,25
85202320914,João,Oliveira,72
85208119797,Rafael,Silva,80
85211215946,Lucas,Carvalho,49
85220433006,Mariana,Gomes,25
85228619827,Carlos,Martins,18
85228619827,Carlos,Martins,18
85249919608,Fernanda,Santos,62
85254824218,Lucas,Barbosa,59
85277130597,Beatriz,Santos,87
85284677037,Ricardo,Ribeiro,73
85298388201,Rafael,Santos,53
85298675542,Mariana,Nascimento,48
85326625287,Pedro,Martins,55
85335849999,Pedro,Martins,62
85338765758,Carlos,Ribeiro,21
85339295786,Juliana,Silva,62
85340261015,Ricardo,Costa,37
85344485900,Bruno,Pereira,78
85360174304,Maria,Lima,62
85369881649,Camila,Silva,51
85373350206,Patrícia,Pereira,43
85374741124,Amanda,Souza,45
85379821433,Amanda,Costa,41
85379978816,Beatriz,Barbosa,23
85391113083,Carlos,Oliveira,41
85393138955,Bruno,Oliveira,77
85424012827,Paulo,Oliveira,65
85427344979,Amanda,Pereira,65
85483309587,Carlos,Gomes,89
85485067814,Fernanda,Martins,52
85488064420,Maria,Rodrigues,40
85500230972,Amanda,Rodrigues,76
85512998663,Ana,Barbosa,21
85520298135,Carlos,Nascimento,49
85531665043,Fernanda,Ribeiro,87
85531665043,Fernanda,Ribeiro,87
85537304376,Paulo,Santos,85
85547684767,Rafael,Souza,67
85550269450,Juliana,Barbosa,44
85550269450,Juliana,Barbosa,44
85554595041,Camila,Oliveira,23
85601668586,Bruno,Rocha,85
85627187500,Paulo,Rodrigues,30
85641118242,Mariana,Ribeiro,29
85642965399,Diego,Souza,58
85644132207,Pedro,Souza,87
85648309889,Maria,Nascimento,28
85683890505,Mariana,Rodrigues,83
85686748475,Ricardo,Rodrigues,36
85691875946,Mariana,Martins,27
85692028352,Ricardo,Rocha,66
85694451421,Juliana,Rocha,35
85728285971,Carlos,Santos,61
85743311647,Camila,Miranda,69
85753794763,Ana,Barbosa,45
85779739824,Rafael,Costa,48
85788004598,Ricardo,Miranda,43
85805263211,Amanda,Rodrigues,22
85822793562,Rafael,Ferreira,29
85824068588,Diego,Carvalho,84
85824068588,Diego,Carvalho,84
85841651163,Amanda,Pinto,43
85846784272,Pedro,Rocha,82
85861893192,Diego,Carvalho,28
85878734053,Camila,Rodrigues,79
85893708103,Juliana,Rocha,53
85899470990,Beatriz,Pinto,88
85909645987,Carlos,Ribeiro,22
85916915820,Amanda,Oliveira,20
85938870567,Beatriz,Barbosa,25
85940048965,Beatriz,Silva,88
85942193793,Ana,Carvalho,70
85942682395,Juliana,Ribeiro,43
85955149572,Mariana,Nascimento,30
85961894658,Rafael,Ribeiro,74
85963572231,Rafael,Pereira,69
85989344328,Maria,Santos,50
86015083345,Pedro,Lima,85
86017678738,Ricardo,Souza,33
86044159385,Maria,Miranda,86
86047658018,Juliana,Martins,52
86050558147,Diego,Santos,37
86072943062,Ricardo,Rocha,42
86083570170,Lucas,Martins,42
86093160898,Ricardo,Nascimento,62
86102855143,Ricardo,Pereira,59
86127342112,João,Lima,29
86140578617,João,Martins,47
86150855110,Camila,Silva,42
86157799324,Gustavo,Pinto,69
86176704391,Paulo,Pereira,55
86176822512,Bruno,Lima,68
86182561664,Maria,Lima,88
86186134717,Gustavo,Oliveira,42
86209297352,Juliana,Pinto,63
86209297352,Juliana,Pinto,63
86217008781,Paulo,Lima,28
86226788709,João,Santos,22
86236903628,Amanda,Oliveira,77
86263808692,Bruno,Gomes,34
86265911799,Gustavo,Carvalho,90
86266786163,Lucas,Nascimento,68
86272884076,Beatriz,Ribeiro,35
86277564346,Camila,Pereira,21
86293191678,Bruno,Costa,89
86319590357,Diego,Souza,70
86321337521,Marcos,Ferreira,63
86321812276,Marcos,Ferreira,76
86328316826,Camila,Barbosa,40
86332002683,Diego,Rocha,25
86341448777,Fernanda,Rocha,70
86342556383,João,Souza,20
86348718329,Rafael,Souza,68
86348718329,Rafael,Souza,68
86354692326,Beatriz,Pereira,50
86358349263,Camila,Miranda,87
86364704656,Camila,Miranda,67
86369341152,Juliana,Martins,52
86372631995,Gustavo,Pinto,60
86376731625,Carlos,Rodrigues,59
86391418359,Maria,Pinto,54
86399754682,Paulo,Barbosa,61
86400672466,Paulo,Miranda,22
86417825601,Amanda,Pinto,32
86432314565,Ana,Barbosa,33
86432314565,Ana,Barbosa,33
86435716170,Carlos,Pinto,78
86457865557,Juliana,Santos,40
86480105118,Fernanda,Pereira,66
86480105118,Fernanda,Pereira,66
86526841860,Rafael,Carvalho,23
86547192705,Marcos,Barbosa,76
86549078725,Rafael,Souza,65
86549078725,Rafael,Souza,65
86570738546,João,Ferreira,37
86583098366,Fernanda,Oliveira,71
86588074612,Maria,Ribeiro,70
86602892814,Amanda,Barbosa,68
86602892814,Amanda,Barbosa,68
86621380595,Pedro,Pinto,50
86621380595,Pedro,Pinto,50
86622719217,Lucas,Martins,67
86622719217,Lucas,Martins,67
86629619431,Pedro,Ribeiro,37
86647098636,Bruno,Miranda,50
86676469142,Ricardo,Almeida,19
86689801065,Mariana,Barbosa,62
86689801065,Mariana,Barbosa,62
86693465472,Carlos,Martins,83
86707760429,Paulo,Miranda,86
86718153523,Patrícia,Carvalho,69
86718153523,Patrícia,Carvalho,69
86723310448,Ana,Dias,77
86724030546,Juliana,Nascimento,81
86728774786,Amanda,Oliveira,24
86728774786,Amanda,Oliveira,24
86731941949,Carlos,Martins,58
86732586848,Pedro,Silva,66
86744786873,Carlos,Silva,76
86764979741,Beatriz,Carvalho,67
86775465861,Patrícia,Lima,88
86794336447,Maria,Lima,66
86800551267,Beatriz,Ribeiro,50
86800852946,Diego,Souza,37
86801093609,Pedro,Miranda,53
86804186930,Lucas,Lima,67
86811143306,Marcos,Silva,84
86828159780,João,Rocha,89
86854870998,Beatriz,Santos,71
86878427751,Rafael,Gomes,68
86913408224,Ana,Silva,20
86922543763,Beatriz,Rodrigues,40
86935028501,Marcos,Martins,85
86938303854,Bruno,Pereira,84
86941559450,Ana,Santos,35
86948424959,Ricardo,Nascimento,26
86950732146,Marcos,Ribeiro,43
86951270570,Mariana,Dias,42
86955961689,Pedro,Ribeiro,90
86957601883,João,Ribeiro,31
86959467385,Mariana,Lima,31
86959467385,Mariana,Lima,31
86961158890,Pedro,Dias,27
86966101683,Pedro,Oliveira,42
86967504464,Paulo,Souza,81
87014618702,Patrícia,Gomes,34
87032200748,Rafael,Pinto,81
87032200748,Rafael,Pinto,81
87046281593,Paulo,Rodrigues,82
87055480057,Mariana,Costa,37
87066688433,Pedro,Martins,59
87068277881,Gustavo,Silva,42
87097872235,Ricardo,Miranda,33
87117165359,Rafael,Ferreira,42
87135566963,Paulo,Nascimento,63
87141349317,Amanda,Rodrigues,74
87148552457,Camila,Rocha,30
87151300634,Maria,Miranda,71
87162833568,Amanda,Souza,59
87165081703,Bruno,Rodrigues,26
87176821565,Ricardo,Nascimento,66
87182017883,Patrícia,Costa,88
87182017883,Patrícia,Costa,88
87191203818,Patrícia,Rodrigues,35
87201240254,Rafael,Costa,21
87203195419,Beatriz,Rodrigues,66
87207579314,Fernanda,Ribeiro,52
87209628936,Juliana,Almeida,44
87211203829,Amanda,Barbosa,42
87234309805,Maria,Souza,79
87235784572,Maria,Barbosa,20
87238586539,Carlos,Dias,67
87238969686,Pedro,Ferreira,39
87238969686,Pedro,Ferreira,39
87244111397,Lucas,Silva,45
87261760723,Fernanda,Nascimento,47
87262178829,Paulo,Oliveira,52
87286604164,Marcos,Barbosa,59
87287314249,Juliana,Martins,40
87297012683,Ana,Ferreira,69
87297012683,Ana,Ferreira,69
87304862515,Mariana,Santos,74
87328565809,Maria,Ferreira,48
87331197575,Lucas,Souza,55
87335201889,Bruno,Rodrigues,29
87365158543,Fernanda,Costa,40
87366271358,Amanda,Rodrigues,90
87368945618,Amanda,Oliveira,48
87372277015,Juliana,Pinto,22
87372826593,Paulo,Barbosa,23
87402990716,Beatriz,Miranda,20
87416279636,Rafael,Oliveira,38
87416279636,Rafael,Oliveira,38
87425943735,Diego,Santos,86
87430271693,Ricardo,Costa,90
87440291332,Carlos,Dias,72
87441128484,Mariana,Oliveira,79
87451261937,Amanda,Souza,39
87454560318,Beatriz,Barbosa,67
87458712075,Paulo,Oliveira,45
87476851932,Diego,Nascimento,73
87487164456,Amanda,Silva,36
87493916601,Diego,Santos,22
87503104979,Pedro,Ribeiro,18
87574058923,João,Carvalho,71
87574465448,Carlos,Santos,83
87588041403,Beatriz,Gomes,57
87602874907,Mariana,Martins,50
87609474230,Gustavo,Ferreira,50
87614443373,Gustavo,Souza,25
87619768138,Diego,Santos,20
87634272477,Ana,Santos,62
87634272477,Ana,Santos,62
87641437722,Mariana,Barbosa,65
87646880904,Amanda,Costa,37
87678236084,Mariana,Pereira,67
87684865584,Carlos,Lima,62
87696393827,Gustavo,Oliveira,61
87698936529,Marcos,Ribeiro,78
87729343010,Bruno,Santos,44
87738007789,Ricardo,Santos,69
87757873594,Fernanda,Martins,48
87769399806,Ricardo,Pereira,26
87769879608,Bruno,Souza,44
87769879608,Bruno,Souza,44
87796807687,Diego,Souza,40
87807767758,Lucas,Santos,44
87811132785,Camila,Lima,27
87829887275,Fernanda,Ribeiro,36
87830057525,Patrícia,Ferreira,83
87830057525,Patrícia,Ferreira,83
87830568287,Juliana,Gomes,48
87830568287,Juliana,Gomes,48
87831031456,Marcos,Costa,78
87848561287,Fernanda,Miranda,29
87848561287,Fernanda,Miranda,29
87851453885,Mariana,Barbosa,45
87870188111,Lucas,Gomes,78
87885285898,Gustavo,Barbosa,31
87897153596,Fernanda,Dias,38
87899724372,Fernanda,Carvalho,73
87899724372,Fernanda,Carvalho,73
87902591204,Gustavo,Gomes,77
87906506147,Pedro,Ferreira,19
87923264870,Fernanda,Miranda,56
87943205000,Amanda,Ribeiro,45
87943205000,Amanda,Ribeiro,45
87956141096,Gustavo,Oliveira,65
87959638453,Rafael,Ribeiro,68
87988235196,João,Miranda,65
88022955769,Paulo,Souza,83
88025701620,Gustavo,Gomes,76
88033183611,Paulo,Gomes,84
88034670061,Beatriz,Pinto,45
88070051028,Patrícia,Almeida,61
88076965776,Rafael,Almeida,45
88092550213,João,Rodrigues,18
88092550213,João,Rodrigues,18
88105039167,Camila,Oliveira,40
88125205664,Bruno,Ribeiro,37
88143133282,Amanda,Oliveira,27
88143536822,Mariana,Gomes,50
88148994822,Paulo,Carvalho,34
88155715566,Pedro,Martins,71
88159646738,Gustavo,Costa,66
88168482723,João,Pinto,22
88208121913,Gustavo,Santos,90
88217648467,Paulo,Costa,74
88231329967,Ricardo,Carvalho,57
88233097019,Diego,Nascimento,39
88242781083,Maria,Souza,21
88265234304,Maria,Rodrigues,46
88265234304,Maria,Rodrigues,46
88268744337,Paulo,Santos,51
88279631012,Lucas,Almeida,45
88279631012,Lucas,Almeida,45
88287035171,Diego,Miranda,52
88312497736,Bruno,Dias,39
88317121003,Carlos,Carvalho,69
88339238409,Diego,Santos,41
88346909069,Juliana,Costa,50
88360765817,Lucas,Miranda,21
88363688501,Gustavo,Lima,76
88367009741,Camila,Nascimento,71
88370799190,Beatriz,Pereira,42
88373403127,Patrícia,Lima,38
88374489239,Gustavo,Souza,54
88374489239,Gustavo,Souza,54
88375503758,Amanda,Pinto,78
88376061712,Juliana,Costa,25
88379398593,Maria,Nascimento,37
88384916971,Juliana,Rocha,68
88392114367,Camila,Ferreira,85
88395855852,Mariana,Miranda,57
88404763309,Diego,Almeida,78
88409696573,Ricardo,Costa,47
88423594021,Beatriz,Miranda,87
88469753847,Paulo,Rodrigues,61
88469753847,Paulo,Rodrigues,61
88479513711,Gustavo,Lima,54
88486999698,Ricardo,Pereira,25
88503423622,Maria,Gomes,42
88537683616,Ricardo,Barbosa,57
88537683616,Ricardo,Barbosa,57
88551895539,Marcos,Ferreira,43
88551895539,Marcos,Ferreira,43
88560694568,Marcos,Rocha,24
88560694568,Marcos,Rocha,24
88562258660,Rafael,Miranda,82
88563802852,Pedro,Pereira,24
88565665486,Carlos,Souza,34
88565665486,Carlos,Souza,34
88566948993,Maria,Silva,65
88571012739,Patrícia,Nascimento,70
88572834638,Amanda,Santos,73
88572834638,Amanda,Santos,73
88597871913,Amanda,Lima,26
88600939161,Patrícia,Nascimento,72
88608110714,Amanda,Lima,44
88613643235,Diego,Souza,69
88615653123,Fernanda,Oliveira,60
88620437881,Rafael,Barbosa,30
88621649420,Carlos,Rocha,84
88641793996,Amanda,Dias,49
88646508930,Marcos,Gomes,28
88660956259,Ricardo,Carvalho,54
88661680199,Maria,Gomes,55
88663800331,Paulo,Dias,65
88663800331,Paulo,Dias,65
88679252985,Ricardo,Ferreira,66
88680589113,Juliana,Lima,23
88687859964,Ricardo,Martins,39
88693205534,João,Ferreira,21
88693205534,João,Ferreira,21
88698475951,Ricardo,Rodrigues,61
88700251882,Camila,Santos,68
88709346744,Ricardo,Almeida,73
88720679723,Camila,Almeida,37
88755987592,Maria,Ribeiro,26
88755987592,Maria,Ribeiro,26
88769186484,Pedro,Lima,28
88782028253,Beatriz,Ferreira,58
88795312040,Diego,Costa,54
88796611301,Marcos,Almeida,56
88800300537,Camila,Pereira,87
88806973382,Ricardo,Dias,83
88828872480,Beatriz,Ferreira,68
88829563797,Lucas,Rodrigues,80
88845775029,Bruno,Ferreira,87
88871436539,Paulo,Ribeiro,77
88880670654,João,Ferreira,26
88892210072,João,Ribeiro,20
88911320360,Diego,Rodrigues,21
88919949516,Rafael,Pinto,26
88946958471,Paulo,Rodrigues,84
88970604462,João,Carvalho,74
88975358523,Camila,Rodrigues,25
89005299423,Carlos,Ferreira,62
89009860681,Fernanda,Almeida,28
89017501775,Marcos,Rocha,62
89026012796,Pedro,Oliveira,51
89035508199,Beatriz,Nascimento,51
89064724221,Lucas,Santos,58
89066036340,Diego,Oliveira,66
89066036340,Diego,Oliveira,66
89072931228,Gustavo,Nascimento,45
89075199198,Pedro,Rocha,79
89075199198,Pedro,Rocha,79
89078315234,Diego,Pinto,43
89149765190,Ana,Dias,53
89156241528,Rafael,Dias,40
89162152938,Carlos,Gomes,30
89162152938,Carlos,Gomes,30
89170888072,Marcos,Pereira,25
89191874050,Ana,Gomes,44
89210758643,Juliana,Nascimento,48
89239231260,Marcos,Carvalho,36
89244900915,Marcos,Lima,38
89258320679,Diego,Barbosa,29
89258320679,Diego,Barbosa,29
89258831400,Lucas,Ferreira,69
89265003991,Juliana,Rodrigues,87
89265835273,Camila,Carvalho,70
89267389975,Gustavo,Carvalho,56
89273961597,Beatriz,Ribeiro,19
89277579060,Paulo,Pereira,20
89282154963,João,Barbosa,48
89282154963,João,Barbosa,48
89303814760,Marcos,Silva,68
89303814760,Marcos,Silva,68
89345764947,Ricardo,Miranda,76
89347597833,Rafael,Almeida,82
89359538280,Fernanda,Silva,62
89359538280,Fernanda,Silva,62
89361622270,Maria,Lima,69
89367003690,Marcos,Lima,66
89367003690,Marcos,Lima,66
89383954345,Patrícia,Oliveira,35
89391852147,Diego,Costa,43
89397204873,Maria,Ribeiro,64
89409363646,João,Costa,90
89413210972,Maria,Lima,32
89413475098,Ricardo,Miranda,83
89413475098,Ricardo,Miranda,83
89444517030,Paulo,Rodrigues,83
89452395960,Carlos,Gomes,44
89467363163,Lucas,Silva,88
89476720005,Carlos,Oliveira,50
89495053623,Beatriz,Silva,74
89509059119,Pedro,Barbosa,70
89516650180,Maria,Ferreira,53
89557918053,Paulo,Dias,89
89567766575,Marcos,Rodrigues,21
89567766575,Marcos,Rodrigues,21
89633181233,Juliana,Rocha,71
89634067917,Beatriz,Rodrigues,58
89649666811,Camila,Lima,35
89654612536,Maria,Rodrigues,54
89654612536,Maria,Rodrigues,54
89663680537,Paulo,Barbosa,25
89674435934,Juliana,Dias,27
89676353673,Juliana,Ferreira,85
89679352196,Mariana,Rodrigues,44
89684604126,Ana,Rodrigues,64
89684604126,Ana,Rodrigues,64
89707947205,Carlos,Miranda,29
89714706759,Gustavo,Costa,22
89730378581,Marcos,Almeida,34
89744468717,Marcos,Pinto,18
89786103131,Maria,Souza,52
89801476898,Paulo,Rodrigues,42
89815320107,Lucas,Ferreira,63
89851188116,Patrícia,Nascimento,80
89860610656,Bruno,Gomes,47
89865748936,Bruno,Silva,73
89876055049,Carlos,Pereira,33
89880196223,Ana,Ribeiro,34
89881029578,Ricardo,Pereira,40
89895965466,Lucas,Almeida,60
89895965466,Lucas,Almeida,60
89906574169,Camila,Ribeiro,46
89921773516,Gustavo,Barbosa,26
89931878104,Camila,Souza,40
89932191330,Marcos,Almeida,34
89934758437,Marcos,Silva,34
89934758437,Marcos,Silva,34
89938198792,Ana,Martins,60
89947387930,Diego,Pereira,65
89955444792,Camila,Pinto,79
90011181950,Juliana,Lima,87
90025121375,Gustavo,Ferreira,85
90028807338,Lucas,Souza,54
90032260734,Bruno,Barbosa,54
90057795001,Patrícia,Gomes,35
90071320448,Marcos,Ferreira,71
90074628691,Ana,Souza,60
90100167618,Marcos,Dias,37
90133506786,Marcos,Lima,42
90144734043,Lucas,Rocha,18
90144734043,Lucas,Rocha,18
90153395833,Carlos,Martins,64
90155799802,Ricardo,Ribeiro,33
90167443619,Lucas,Costa,43
90171063781,Ana,Nascimento,73
90183844039,Maria,Santos,24
90203887821,Camila,Nascimento,45
90215732083,Beatriz,Santos,66
90233052179,Juliana,Nascimento,44
90237432692,Marcos,Pinto,54
90238813937,Carlos,Miranda,87
90255288973,Bruno,Nascimento,51
90255288973,Bruno,Nascimento,51
90262976116,Gustavo,Pereira,87
90265926650,Diego,Gomes,79
90279904636,Amanda,Oliveira,32
90296408218,Marcos,Miranda,65
